Titel,Token,Sentiment-Score
Donald Trump - Wikipedia,donald,0.0
Donald Trump - Wikipedia,trump,0.0
Donald Trump - Wikipedia,-,0.0
Donald Trump - Wikipedia,wikipedia,0.0
Donald Trump - Wikipedia,born,0.0
Donald Trump - Wikipedia,into,0.0
Donald Trump - Wikipedia,a,0.0
Donald Trump - Wikipedia,wealthy,1.5
Donald Trump - Wikipedia,family,0.0
Donald Trump - Wikipedia,in,0.0
Donald Trump - Wikipedia,the,0.0
Donald Trump - Wikipedia,new,0.0
Donald Trump - Wikipedia,york,0.0
Donald Trump - Wikipedia,city,0.0
Donald Trump - Wikipedia,borough,0.0
Donald Trump - Wikipedia,of,0.0
Donald Trump - Wikipedia,queens,0.0
Donald Trump - Wikipedia,",",0.0
Donald Trump - Wikipedia,graduated,0.0
Donald Trump - Wikipedia,from,0.0
Donald Trump - Wikipedia,university,0.0
Donald Trump - Wikipedia,pennsylvania,0.0
Donald Trump - Wikipedia,1968,0.0
Donald Trump - Wikipedia,with,0.0
Donald Trump - Wikipedia,bachelor's,0.0
Donald Trump - Wikipedia,degree,0.0
Donald Trump - Wikipedia,.,0.0
Donald J. Trump (@realDonaldTrump) / X,donald,0.0
Donald J. Trump (@realDonaldTrump) / X,j,0.0
Donald J. Trump (@realDonaldTrump) / X,.,0.0
Donald J. Trump (@realDonaldTrump) / X,trump,0.0
Donald J. Trump (@realDonaldTrump) / X,(,0.0
Donald J. Trump (@realDonaldTrump) / X,realdonaldtrump,0.0
Donald J. Trump (@realDonaldTrump) / X,),0.0
Donald J. Trump (@realDonaldTrump) / X,/,0.0
Donald J. Trump (@realDonaldTrump) / X,x,0.0
Donald J. Trump (@realDonaldTrump) / X,trump's,0.0
Donald J. Trump (@realDonaldTrump) / X,posts,0.0
Donald J. Trump (@realDonaldTrump) / X,the,0.0
Donald J. Trump (@realDonaldTrump) / X,united,1.8
Donald J. Trump (@realDonaldTrump) / X,states,0.0
Donald J. Trump (@realDonaldTrump) / X,has,0.0
Donald J. Trump (@realDonaldTrump) / X,a,0.0
Donald J. Trump (@realDonaldTrump) / X,chance,1.0
Donald J. Trump (@realDonaldTrump) / X,to,0.0
Donald J. Trump (@realDonaldTrump) / X,do,0.0
Donald J. Trump (@realDonaldTrump) / X,something,0.0
Donald J. Trump (@realDonaldTrump) / X,that,0.0
Donald J. Trump (@realDonaldTrump) / X,should,0.0
Donald J. Trump (@realDonaldTrump) / X,have,0.0
Donald J. Trump (@realDonaldTrump) / X,been,0.0
Donald J. Trump (@realDonaldTrump) / X,done,0.0
Donald J. Trump (@realDonaldTrump) / X,decades,0.0
Donald J. Trump (@realDonaldTrump) / X,ago,0.0
Donald J. Trump (@realDonaldTrump) / X,don't,0.0
Donald J. Trump (@realDonaldTrump) / X,be,0.0
Donald J. Trump (@realDonaldTrump) / X,weak,-1.9
Donald J. Trump (@realDonaldTrump) / X,!,0.0
Donald J. Trump (@realDonaldTrump) / X,stupid,-2.4
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,president,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,donald,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,j,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,.,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,trump,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,(,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,realdonaldtrump,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,),0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,instagram,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,photos,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,45,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,th,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,47,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,of,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,the,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,united,1.8
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,states,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,photo,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,by,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,in,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,white,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,house,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,may,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,be,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,an,0.0
President Donald J. Trump (@realdonaldtrump) • Instagram photos ...,image,0.0
Donald J. Trump: Home,donald,0.0
Donald J. Trump: Home,j,0.0
Donald J. Trump: Home,.,0.0
Donald J. Trump: Home,trump,0.0
Donald J. Trump: Home,:,0.0
Donald J. Trump: Home,home,0.0
Donald J. Trump: Home,we,0.0
Donald J. Trump: Home,offer,0.0
Donald J. Trump: Home,to,0.0
Donald J. Trump: Home,the,0.0
Donald J. Trump: Home,american,0.0
Donald J. Trump: Home,people,0.0
Donald J. Trump: Home,2024,0.0
Donald J. Trump: Home,gop,0.0
Donald J. Trump: Home,platform,0.0
Donald J. Trump: Home,make,0.0
Donald J. Trump: Home,america,0.0
Donald J. Trump: Home,great,3.1
Donald J. Trump: Home,again,0.0
Donald J. Trump: Home,!,0.0
Donald J. Trump: Home,it,0.0
Donald J. Trump: Home,is,0.0
Donald J. Trump: Home,a,0.0
Donald J. Trump: Home,forward,0.0
Donald J. Trump: Home,-,0.0
Donald J. Trump: Home,looking,0.0
Donald J. Trump: Home,agenda,0.0
Donald J. Trump: Home,that,0.0
Donald J. Trump: Home,begins,0.0
Donald J. Trump: Home,with,0.0
Donald J. Trump: Home,following,0.0
Donald J. Trump: Home,twenty,0.0
President Donald J. Trump,president,0.0
President Donald J. Trump,donald,0.0
President Donald J. Trump,j,0.0
President Donald J. Trump,.,0.0
President Donald J. Trump,trump,0.0
President Donald J. Trump,is,0.0
President Donald J. Trump,returning,0.0
President Donald J. Trump,to,0.0
President Donald J. Trump,the,0.0
President Donald J. Trump,white,0.0
President Donald J. Trump,house,0.0
President Donald J. Trump,build,0.0
President Donald J. Trump,upon,0.0
President Donald J. Trump,his,0.0
President Donald J. Trump,previous,0.0
President Donald J. Trump,successes,2.6
President Donald J. Trump,and,0.0
President Donald J. Trump,use,0.0
President Donald J. Trump,mandate,0.0
President Donald J. Trump,reject,-1.7
President Donald J. Trump,extremist,0.0
President Donald J. Trump,policies,0.0
The Trump Organization | Luxury Real Estate Portfolio,the,0.0
The Trump Organization | Luxury Real Estate Portfolio,trump,0.0
The Trump Organization | Luxury Real Estate Portfolio,organization,0.0
The Trump Organization | Luxury Real Estate Portfolio,luxury,0.0
The Trump Organization | Luxury Real Estate Portfolio,real,0.0
The Trump Organization | Luxury Real Estate Portfolio,estate,0.0
The Trump Organization | Luxury Real Estate Portfolio,portfolio,0.0
The Trump Organization | Luxury Real Estate Portfolio,official,0.0
The Trump Organization | Luxury Real Estate Portfolio,website,0.0
The Trump Organization | Luxury Real Estate Portfolio,of,0.0
The Trump Organization | Luxury Real Estate Portfolio,.,0.0
The Trump Organization | Luxury Real Estate Portfolio,explore,0.0
The Trump Organization | Luxury Real Estate Portfolio,our,0.0
The Trump Organization | Luxury Real Estate Portfolio,finest,0.0
The Trump Organization | Luxury Real Estate Portfolio,hotels,0.0
The Trump Organization | Luxury Real Estate Portfolio,",",0.0
The Trump Organization | Luxury Real Estate Portfolio,golf,0.0
The Trump Organization | Luxury Real Estate Portfolio,courses,0.0
The Trump Organization | Luxury Real Estate Portfolio,estates,0.0
The Trump Organization | Luxury Real Estate Portfolio,and,0.0
The Trump Organization | Luxury Real Estate Portfolio,more,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",donald,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",j,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",.,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",trump,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",news,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",-,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",breaking,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",",",0.0
"Donald J. Trump news - breaking news, video, headlines and ...",video,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",headlines,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",and,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",analysis,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",us,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",president,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",raises,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",a,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",fist,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",as,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",he,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",steps,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",off,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",air,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",force,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",one,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",at,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",palm,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",looks,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",on,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",hosts,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",the,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",annual,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",easter,0.0
"Donald J. Trump news - breaking news, video, headlines and ...",egg,0.0
Donald J. Trump,donald,0.0
Donald J. Trump,j,0.0
Donald J. Trump,.,0.0
Donald J. Trump,trump,0.0
Donald J. Trump,36,0.0
Donald J. Trump,m,0.0
Donald J. Trump,followers,0.0
Donald J. Trump,8,0.0
Donald J. Trump,following,0.0
Donald J. Trump,this,0.0
Donald J. Trump,is,0.0
Donald J. Trump,the,0.0
Donald J. Trump,official,0.0
Donald J. Trump,facebook,0.0
Donald J. Trump,page,0.0
Donald J. Trump,for,0.0
Donald J. Trump,details,0.0
Donald J. Trump,political,0.0
Donald J. Trump,candidate,0.0
Donald J. Trump,donaldjtrump,0.0
Donald J. Trump,com,0.0
The White House,the,0.0
The White House,white,0.0
The White House,house,0.0
The White House,president,0.0
The White House,donald,0.0
The White House,j,0.0
The White House,.,0.0
The White House,trump,0.0
The White House,and,0.0
The White House,vice,0.0
The White House,jd,0.0
The White House,vance,0.0
The White House,are,0.0
The White House,committed,1.1
The White House,to,0.0
The White House,lowering,-1.0
The White House,costs,0.0
The White House,for,0.0
The White House,all,0.0
The White House,americans,0.0
The White House,",",0.0
The White House,securing,1.3
The White House,our,0.0
The White House,borders,0.0
The White House,unleashing,0.0
The White House,american,0.0
The White House,energy,1.1
Donald J. Trump – The White House,donald,0.0
Donald J. Trump – The White House,j,0.0
Donald J. Trump – The White House,.,0.0
Donald J. Trump – The White House,trump,0.0
Donald J. Trump – The White House,the,0.0
Donald J. Trump – The White House,white,0.0
Donald J. Trump – The White House,house,0.0
Donald J. Trump – The White House,on,0.0
Donald J. Trump – The White House,november,0.0
Donald J. Trump – The White House,8,0.0
Donald J. Trump – The White House,",",0.0
Donald J. Trump – The White House,2016,0.0
Donald J. Trump – The White House,mr,0.0
Donald J. Trump – The White House,was,0.0
Donald J. Trump – The White House,elected,0.0
Donald J. Trump – The White House,president,0.0
Donald J. Trump – The White House,in,0.0
Donald J. Trump – The White House,largest,0.0
Donald J. Trump – The White House,electoral,0.0
Donald J. Trump – The White House,college,0.0
Donald J. Trump – The White House,landslide,0.0
Donald J. Trump – The White House,for,0.0
Donald J. Trump – The White House,a,0.0
Donald J. Trump – The White House,republican,0.0
Donald J. Trump – The White House,28,0.0
Donald J. Trump – The White House,years,0.0
Donald J. Trump – The White House,won,2.7
Donald J. Trump – The White House,more,0.0
Donald J. Trump – The White House,than,0.0
Donald J. Trump – The White House,2,0.0
Donald J. Trump – The White House,600,0.0
Donald Trump | Breaking News & Latest Updates | AP News,donald,0.0
Donald Trump | Breaking News & Latest Updates | AP News,trump,0.0
Donald Trump | Breaking News & Latest Updates | AP News,breaking,0.0
Donald Trump | Breaking News & Latest Updates | AP News,news,0.0
Donald Trump | Breaking News & Latest Updates | AP News,latest,0.0
Donald Trump | Breaking News & Latest Updates | AP News,updates,0.0
Donald Trump | Breaking News & Latest Updates | AP News,ap,0.0
Donald Trump | Breaking News & Latest Updates | AP News,2,0.0
Donald Trump | Breaking News & Latest Updates | AP News,hours,0.0
Donald Trump | Breaking News & Latest Updates | AP News,ago,0.0
Donald Trump | Breaking News & Latest Updates | AP News,.,0.0
Donald Trump | Breaking News & Latest Updates | AP News,law,0.0
Donald Trump | Breaking News & Latest Updates | AP News,firms,0.0
Donald Trump | Breaking News & Latest Updates | AP News,fighting,-1.5
Donald Trump | Breaking News & Latest Updates | AP News,to,0.0
Donald Trump | Breaking News & Latest Updates | AP News,ask,0.0
Donald Trump | Breaking News & Latest Updates | AP News,judges,0.0
Donald Trump | Breaking News & Latest Updates | AP News,permanently,0.0
Donald Trump | Breaking News & Latest Updates | AP News,block,-1.9
Donald Trump | Breaking News & Latest Updates | AP News,executive,0.0
Donald Trump | Breaking News & Latest Updates | AP News,orders,0.0
Donald Trump | Breaking News & Latest Updates | AP News,education,0.0
Donald Trump | Breaking News & Latest Updates | AP News,department,0.0
Donald Trump | Breaking News & Latest Updates | AP News,begin,0.0
Donald Trump | Breaking News & Latest Updates | AP News,debt,-1.5
Donald Trump | Breaking News & Latest Updates | AP News,collection,0.0
Donald Trump | Breaking News & Latest Updates | AP News,on,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",donald,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",trump,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",-,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",breaking,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",news,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",",",0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",photos,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",and,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",videos,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",the,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",hill,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",biographical,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",data,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",:,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",i,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",have,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",'no,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",intention',0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",to,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",fire,-1.4
"Donald Trump - Breaking News, Photos and Videos | The Hill",powell,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",harvard,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",takes,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",lead,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",in,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",fight,-1.6
"Donald Trump - Breaking News, Photos and Videos | The Hill",against,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",trump's,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",higher,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",ed,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",agenda,0.0
"Donald Trump - Breaking News, Photos and Videos | The Hill",.,0.0
President Donald J. Trump,president,0.0
President Donald J. Trump,donald,0.0
President Donald J. Trump,j,0.0
President Donald J. Trump,.,0.0
President Donald J. Trump,trump,0.0
President Donald J. Trump,on,0.0
President Donald J. Trump,november,0.0
President Donald J. Trump,8,0.0
President Donald J. Trump,",",0.0
President Donald J. Trump,2016,0.0
President Donald J. Trump,was,0.0
President Donald J. Trump,elected,0.0
President Donald J. Trump,to,0.0
President Donald J. Trump,his,0.0
President Donald J. Trump,first,0.0
President Donald J. Trump,term,0.0
President Donald J. Trump,as,0.0
President Donald J. Trump,defeating,-1.6
President Donald J. Trump,former,0.0
President Donald J. Trump,lady,0.0
President Donald J. Trump,and,0.0
President Donald J. Trump,secretary,0.0
President Donald J. Trump,of,0.0
President Donald J. Trump,state,0.0
President Donald J. Trump,hillary,0.0
President Donald J. Trump,clinton,0.0
President Donald J. Trump,he,0.0
President Donald J. Trump,inaugurated,0.0
Donald J. Trump - White House Historical Association,donald,0.0
Donald J. Trump - White House Historical Association,j,0.0
Donald J. Trump - White House Historical Association,.,0.0
Donald J. Trump - White House Historical Association,trump,0.0
Donald J. Trump - White House Historical Association,-,0.0
Donald J. Trump - White House Historical Association,white,0.0
Donald J. Trump - White House Historical Association,house,0.0
Donald J. Trump - White House Historical Association,historical,0.0
Donald J. Trump - White House Historical Association,association,0.0
Donald J. Trump - White House Historical Association,john,0.0
Donald J. Trump - White House Historical Association,was,0.0
Donald J. Trump - White House Historical Association,born,0.0
Donald J. Trump - White House Historical Association,in,0.0
Donald J. Trump - White House Historical Association,queens,0.0
Donald J. Trump - White House Historical Association,",",0.0
Donald J. Trump - White House Historical Association,new,0.0
Donald J. Trump - White House Historical Association,york,0.0
Donald J. Trump - White House Historical Association,on,0.0
Donald J. Trump - White House Historical Association,june,0.0
Donald J. Trump - White House Historical Association,14,0.0
Donald J. Trump - White House Historical Association,1946,0.0
Donald J. Trump - White House Historical Association,his,0.0
Donald J. Trump - White House Historical Association,father,0.0
Donald J. Trump - White House Historical Association,fred,0.0
Donald J. Trump - White House Historical Association,a,0.0
Donald J. Trump - White House Historical Association,successful,2.8
Donald J. Trump - White House Historical Association,real,0.0
Donald J. Trump - White House Historical Association,estate,0.0
Donald J. Trump - White House Historical Association,developer,0.0
Donald Trump | The Guardian,donald,0.0
Donald Trump | The Guardian,trump,0.0
Donald Trump | The Guardian,the,0.0
Donald Trump | The Guardian,guardian,0.0
Donald Trump | The Guardian,22,0.0
Donald Trump | The Guardian,april,0.0
Donald Trump | The Guardian,2025,0.0
Donald Trump | The Guardian,says,0.0
Donald Trump | The Guardian,he,0.0
Donald Trump | The Guardian,has,0.0
Donald Trump | The Guardian,no,-1.2
Donald Trump | The Guardian,plans,0.0
Donald Trump | The Guardian,to,0.0
Donald Trump | The Guardian,fire,-1.4
Donald Trump | The Guardian,fed,0.0
Donald Trump | The Guardian,chief,0.0
Donald Trump | The Guardian,jerome,0.0
Donald Trump | The Guardian,powell,0.0
Donald Trump | The Guardian,after,0.0
Donald Trump | The Guardian,calling,0.0
Donald Trump | The Guardian,him,0.0
Donald Trump | The Guardian,a,0.0
Donald Trump | The Guardian,'major,0.0
Donald Trump | The Guardian,loser',0.0
Donald Trump | The Guardian,.,0.0
Donald Trump | The Guardian,18,0.0
Donald Trump | The Guardian,23,0.0
Donald Trump | The Guardian,edt,0.0
Donald Trump | The Guardian,gold,0.0
Donald Trump | The Guardian,climbs,0.0
Donald Trump | The Guardian,above,0.0
Donald Trump | The Guardian,3,0.0
Donald Trump | The Guardian,",",0.0
Donald Trump | The Guardian,500,0.0
Donald Trump | The Guardian,for,0.0
Donald Trump | The Guardian,first,0.0
Donald Trump - CNBC,donald,0.0
Donald Trump - CNBC,trump,0.0
Donald Trump - CNBC,-,0.0
Donald Trump - CNBC,cnbc,0.0
Donald Trump - CNBC,j,0.0
Donald Trump - CNBC,.,0.0
Donald Trump - CNBC,is,0.0
Donald Trump - CNBC,the,0.0
Donald Trump - CNBC,47,0.0
Donald Trump - CNBC,th,0.0
Donald Trump - CNBC,president,0.0
Donald Trump - CNBC,of,0.0
Donald Trump - CNBC,united,1.8
Donald Trump - CNBC,states,0.0
Donald Trump - CNBC,america,0.0
Donald Trump - CNBC,previously,0.0
Donald Trump - CNBC,served,0.0
Donald Trump - CNBC,as,0.0
Donald Trump - CNBC,45,0.0
Donald Trump - CNBC,from,0.0
Donald Trump - CNBC,2017,0.0
Donald Trump - CNBC,to,0.0
Donald Trump - CNBC,2021,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,joe,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,rogan,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,experience,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,2219,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,-,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,donald,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,trump,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,youtube,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,oct,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,25,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,",",0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,2024,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,.,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,is,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,currently,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,the,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,presidential,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,candidate,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,of,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,republican,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,party,1.7
Joe Rogan Experience #2219 - Donald Trump - YouTube,he,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,previously,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,served,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,as,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,america's,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,45,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,th,0.0
Joe Rogan Experience #2219 - Donald Trump - YouTube,president,0.0
President Trump News & Videos - ABC News,president,0.0
President Trump News & Videos - ABC News,trump,0.0
President Trump News & Videos - ABC News,news,0.0
President Trump News & Videos - ABC News,videos,0.0
President Trump News & Videos - ABC News,-,0.0
President Trump News & Videos - ABC News,abc,0.0
President Trump News & Videos - ABC News,administration,0.0
President Trump News & Videos - ABC News,escalates,0.0
President Trump News & Videos - ABC News,legal,0.5
President Trump News & Videos - ABC News,battle,-1.6
President Trump News & Videos - ABC News,over,0.0
President Trump News & Videos - ABC News,alleged,0.0
President Trump News & Videos - ABC News,gang,0.0
President Trump News & Videos - ABC News,member,0.0
President Trump News & Videos - ABC News,deportations,0.0
President Trump News & Videos - ABC News,.,0.0
President Trump News & Videos - ABC News,is,0.0
President Trump News & Videos - ABC News,lashing,0.0
President Trump News & Videos - ABC News,out,0.0
President Trump News & Videos - ABC News,again,0.0
President Trump News & Videos - ABC News,against,0.0
President Trump News & Videos - ABC News,the,0.0
President Trump News & Videos - ABC News,top,0.8
